batch,loss,categorical_accuracy
3192,0.03372782841324806,0.9899627566337585
3193,0.03410792723298073,0.9898746013641357
3194,0.03436792269349098,0.9897364974021912
3195,0.03441302478313446,0.9897524118423462
3196,0.03460679575800896,0.9897177219390869
3197,0.0345182903110981,0.9897836446762085
3198,0.0345340333878994,0.9897491931915283
3199,0.034489478915929794,0.9897646307945251
3200,0.03469279780983925,0.9896324872970581
3201,0.03460531309247017,0.9896484613418579
3202,0.034557510167360306,0.9896156787872314
3203,0.03478938713669777,0.9895833134651184
3204,0.034961387515068054,0.9895034432411194
3205,0.035081177949905396,0.9894245266914368
3206,0.03527040779590607,0.9893465638160706
3207,0.03517695888876915,0.9894107580184937
3208,0.035047367215156555,0.9894741773605347
3209,0.03495081141591072,0.9894903302192688
3210,0.03508742153644562,0.9893760085105896
3211,0.04502963274717331,0.984375
3212,0.03188231587409973,0.9921875
3213,0.030368873849511147,0.9947916865348816
3214,0.038088273257017136,0.990234375
3215,0.04129154980182648,0.987500011920929
3216,0.03787168487906456,0.98828125
3217,0.0351063571870327,0.9899553656578064
3218,0.03399278223514557,0.9912109375
3219,0.0355517603456974,0.9895833134651184
3220,0.0363207682967186,0.9898437261581421
3221,0.03506021946668625,0.9893465638160706
3222,0.04417337477207184,0.9876301884651184
3223,0.042955875396728516,0.9879807829856873
3224,0.04090861603617668,0.9888392686843872
3225,0.040759697556495667,0.9885416626930237
3226,0.04120645299553871,0.98828125
3227,0.03983704373240471,0.9885110259056091
3228,0.042892392724752426,0.98828125
3229,0.04194609448313713,0.9884868264198303
3230,0.040636707097291946,0.989062488079071
3231,0.041542746126651764,0.9888392686843872
3232,0.04143812879920006,0.9886363744735718
3233,0.04011208191514015,0.989130437374115
3234,0.039523083716630936,0.9895833134651184
3235,0.03881605714559555,0.9893749952316284
3236,0.037758730351924896,0.9897836446762085
3237,0.037187352776527405,0.9901620149612427
3238,0.03809719905257225,0.9896763563156128
3239,0.03827189281582832,0.9894935488700867
3240,0.03785180673003197,0.9895833134651184
3241,0.03758693486452103,0.9896673560142517
3242,0.03713942691683769,0.98974609375
3243,0.03714607656002045,0.9898200631141663
3244,0.03681013360619545,0.9898896813392639
3245,0.03610778599977493,0.9901785850524902
3246,0.03589281439781189,0.990234375
3247,0.03561779484152794,0.990287184715271
3248,0.03583250939846039,0.9899259805679321
3249,0.03507716581225395,0.9901843070983887
3250,0.0355985090136528,0.9896484613418579
3251,0.035532839596271515,0.9897103905677795
3252,0.03686709702014923,0.9892113208770752
3253,0.037273161113262177,0.9889171719551086
3254,0.037116263061761856,0.9889914989471436
3255,0.03732817620038986,0.989062488079071
3256,0.03730469569563866,0.989130437374115
3257,0.036848921328783035,0.9893617033958435
3258,0.036797139793634415,0.9894205927848816
3259,0.03649688884615898,0.9894770383834839
3260,0.03605577349662781,0.9895312786102295
3261,0.03631160780787468,0.9892769455909729
3262,0.03618009760975838,0.989332914352417
3263,0.03596122935414314,0.9895341992378235
3264,0.03539072349667549,0.9897280335426331
3265,0.03503308817744255,0.9897727370262146
3266,0.03486565127968788,0.9898158311843872
3267,0.03437313437461853,0.9899945259094238
3268,0.03413684666156769,0.9901670217514038
3269,0.03430190309882164,0.9899364113807678
3270,0.03381500020623207,0.9901041388511658
3271,0.033506836742162704,0.9902663826942444
3272,0.033168960362672806,0.9904233813285828
3273,0.03321785852313042,0.9904513955116272
3274,0.033163681626319885,0.9903564453125
3275,0.033180657774209976,0.9903846383094788
3276,0.03344087302684784,0.990293562412262
3277,0.033662136644124985,0.9903218150138855
3278,0.033452875912189484,0.990349292755127
3279,0.03323955088853836,0.99048912525177
3280,0.03311282768845558,0.9905133843421936
3281,0.03318576514720917,0.9905369877815247
3282,0.032851383090019226,0.9906684160232544
3283,0.033411089330911636,0.990368127822876
3284,0.03334095701575279,0.990287184715271
3285,0.03340994566679001,0.9903125166893005
3286,0.03374962881207466,0.9899259805679321
3287,0.03368568792939186,0.9899553656578064
3288,0.03364573046565056,0.9898838400840759
3289,0.034544672816991806,0.9898141026496887
3290,0.03439827635884285,0.989941418170929
3291,0.03451402857899666,0.9897762537002563
3292,0.03434222936630249,0.9899008870124817
3293,0.03413797914981842,0.9899284839630127
3294,0.03409134969115257,0.989862322807312
3295,0.034122928977012634,0.9897058606147766
3296,0.03435341268777847,0.9895530343055725
3297,0.03448210284113884,0.9895833134651184
3298,0.03450761362910271,0.9896129369735718
3299,0.03427639603614807,0.989729642868042
3300,0.034340519458055496,0.9897569417953491
3301,0.03429199010133743,0.9896978139877319
3302,0.03432746231555939,0.989639937877655
3303,0.034516841173172,0.9894993305206299
3304,0.034452419728040695,0.9895279407501221
3305,0.03439965844154358,0.9894737005233765
3306,0.03433996066451073,0.9894205927848816
3307,0.034503255039453506,0.9893685579299927
3308,0.03435507044196129,0.9894770383834839
3309,0.03427236154675484,0.9895043969154358
3310,0.034153178334236145,0.9895312786102295
3311,0.034012407064437866,0.9896348714828491
3312,0.03384866565465927,0.9896599054336548
3313,0.033980537205934525,0.989608645439148
3314,0.033939994871616364,0.9896334409713745
3315,0.03388854116201401,0.9896577596664429
3316,0.033830393105745316,0.989681601524353
3317,0.03414701670408249,0.98955899477005
3318,0.03399984538555145,0.9896556735038757
3319,0.03396531939506531,0.9896072149276733
3320,0.03380370885133743,0.9896306991577148
3321,0.03361876308917999,0.9897240996360779
3322,0.03367789089679718,0.9896763563156128
3323,0.03355782851576805,0.989698588848114
3324,0.033856745809316635,0.9895148277282715
3325,0.03375671058893204,0.9895380139350891
3326,0.03364845737814903,0.989628255367279
3327,0.03366894647479057,0.9895833134651184
3328,0.03394195809960365,0.9894729852676392
3329,0.03385596349835396,0.9894958138465881
3330,0.03379452973604202,0.9895182251930237
3331,0.03371928259730339,0.9896048307418823
3332,0.03400799632072449,0.9896260499954224
3333,0.03386165574193001,0.989646852016449
3334,0.033716168254613876,0.9897303581237793
3335,0.03360402584075928,0.9898124933242798
3336,0.033396895974874496,0.98989337682724
3337,0.033291999250650406,0.9899114370346069
3338,0.03324005380272865,0.98992919921875
3339,0.033080149441957474,0.9900072813034058
3340,0.03337477520108223,0.9898437261581421
3341,0.033255137503147125,0.9898616671562195
3342,0.03305819630622864,0.9899384379386902
3343,0.03297116979956627,0.9900140762329102
3344,0.032885827124118805,0.9900302886962891
3345,0.032794442027807236,0.9900463223457336
3346,0.032631006091833115,0.990119457244873
3347,0.03248929977416992,0.9901915788650513
3348,0.03229231759905815,0.9902626872062683
3349,0.032314278185367584,0.9902765154838562
3350,0.03235721215605736,0.990234375
3351,0.03226400911808014,0.990303635597229
3352,0.03215617686510086,0.9903719425201416
3353,0.03200727328658104,0.990439236164093
3354,0.032406967133283615,0.9902886152267456
3355,0.03234529122710228,0.9902478456497192
3356,0.032495275139808655,0.9902076125144958
3357,0.0324493870139122,0.9902210831642151
3358,0.03245307877659798,0.9901288151741028
3359,0.03234241530299187,0.9901950359344482
3360,0.03253007307648659,0.9901562333106995
3361,0.03242287412285805,0.9902214407920837
3362,0.03255753591656685,0.9901829957962036
3363,0.03247298300266266,0.9902471303939819
3364,0.032537706196308136,0.9902089834213257
3365,0.03237456828355789,0.9902721643447876
3366,0.03222840651869774,0.9903345108032227
3367,0.032145868986845016,0.9903463125228882
3368,0.03212055191397667,0.9903579950332642
3369,0.03222545608878136,0.9903203845024109
3370,0.03240116685628891,0.990234375
3371,0.03238409757614136,0.9902950525283813
3372,0.03250080719590187,0.9903067350387573
3373,0.03255443647503853,0.9902703166007996
3374,0.03249024599790573,0.9903296232223511
3375,0.032487668097019196,0.9903408885002136
3376,0.032373685389757156,0.9903991222381592
3377,0.03223615884780884,0.9904565811157227
3378,0.03258388489484787,0.9903739094734192
3379,0.03270211070775986,0.9903038740158081
3380,0.012930750846862793,1.0
3381,0.01972832903265953,0.99609375
3382,0.018271861597895622,0.9973958134651184
3383,0.030943065881729126,0.9921875
3384,0.032209984958171844,0.9921875
3385,0.029802829027175903,0.9921875
3386,0.02879820391535759,0.9921875
3387,0.02793683297932148,0.9921875
3388,0.027275102213025093,0.9921875
3389,0.025696417316794395,0.992968738079071
3390,0.030644303187727928,0.9928977489471436
3391,0.02976224571466446,0.9934895634651184
3392,0.028279002755880356,0.9939903616905212
3393,0.026792878285050392,0.9944196343421936
3394,0.026043059304356575,0.9947916865348816
3395,0.028119299560785294,0.99365234375
3396,0.029794899746775627,0.9926470518112183
3397,0.030014928430318832,0.9921875
3398,0.03103012405335903,0.9913651347160339
3399,0.03123430348932743,0.991015613079071
3400,0.03024347685277462,0.9914434552192688
3401,0.029368259012699127,0.9918323755264282
3402,0.02896854840219021,0.9921875
3403,0.029025426134467125,0.9921875
3404,0.030098943039774895,0.9915624856948853
3405,0.030176013708114624,0.9915865659713745
3406,0.029741231352090836,0.9918981194496155
3407,0.03003235161304474,0.9919084906578064
3408,0.029167253524065018,0.9921875
3409,0.029842941090464592,0.9919270873069763
3410,0.03002350963652134,0.9916834831237793
3411,0.029479818418622017,0.991943359375
3412,0.0293718334287405,0.9919507503509521
3413,0.029189711436629295,0.9919577240943909
3414,0.030263669788837433,0.9915178418159485
3415,0.030091864988207817,0.9917534589767456
3416,0.031267616897821426,0.9913429021835327
3417,0.031130805611610413,0.9913651347160339
3418,0.03150278329849243,0.9911859035491943
3419,0.031561944633722305,0.991015613079071
3420,0.03176039829850197,0.9910442233085632
3421,0.031621746718883514,0.9910714030265808
3422,0.03150302171707153,0.9910973906517029
3423,0.03207815811038017,0.9907670617103577
3424,0.031963810324668884,0.9907985925674438
3425,0.03217564895749092,0.9906589388847351
3426,0.032638195902109146,0.9906914830207825
3427,0.032937321811914444,0.9903971552848816
3428,0.032650142908096313,0.9904336929321289
3429,0.03233037889003754,0.9904687404632568
3430,0.031996216624975204,0.9906556606292725
3431,0.03184578940272331,0.9906851053237915
3432,0.03161843866109848,0.9908608198165894
3433,0.03144131600856781,0.9908854365348816
3434,0.03179093450307846,0.9907670617103577
3435,0.03196972981095314,0.9905133843421936
3436,0.03245306760072708,0.9905427694320679
3437,0.0321073941886425,0.9907058477401733
3438,0.031810078769922256,0.9908633232116699
3439,0.031510818749666214,0.991015613079071
3440,0.03140580281615257,0.9910348653793335
3441,0.03148246183991432,0.9910534024238586
3442,0.03122541308403015,0.9911954402923584
3443,0.03175514191389084,0.990966796875
3444,0.03159284219145775,0.9911057949066162
3445,0.03152593970298767,0.9911221861839294
3446,0.03198656439781189,0.991021454334259
3447,0.0317925326526165,0.9911534786224365
3448,0.03166655823588371,0.9912816882133484
3449,0.03134391829371452,0.991406261920929
3450,0.03127799555659294,0.9914172291755676
3451,0.031104756519198418,0.9915364384651184
3452,0.030810052528977394,0.9916523694992065
3453,0.030703777447342873,0.9916596412658691
3454,0.03082682006061077,0.9915624856948853
3455,0.030574752017855644,0.9916735291481018
3456,0.030331218615174294,0.9917816519737244
3457,0.03030102327466011,0.9916867017745972
3458,0.03008982725441456,0.9916930198669434
3459,0.029908884316682816,0.99169921875
3460,0.02968404069542885,0.9917052388191223
3461,0.0296731349080801,0.9917111396789551
3462,0.029565000906586647,0.9917168617248535
3463,0.02944224141538143,0.991815447807312
3464,0.029577093198895454,0.9918198585510254
3465,0.029772786423563957,0.991642415523529
3466,0.030278189107775688,0.9915589094161987
3467,0.030185675248503685,0.9915660619735718
3468,0.030187338590621948,0.9914852380752563
3469,0.030310306698083878,0.991406261920929
3470,0.030135968700051308,0.9914148449897766
3471,0.030069848522543907,0.9914232492446899
3472,0.030263708904385567,0.9911794066429138
3473,0.03039526380598545,0.9911901354789734
3474,0.03070715442299843,0.9909539222717285
3475,0.03069181740283966,0.990966796875
3476,0.030726607888936996,0.9909793734550476
3477,0.030689433217048645,0.9909917116165161
3478,0.030782906338572502,0.9908459782600403
3479,0.03063032776117325,0.9909374713897705
3480,0.03041146695613861,0.9910272359848022
3481,0.03079265169799328,0.9908088445663452
3482,0.030702130869030952,0.9908221960067749
3483,0.030749546363949776,0.9908353090286255
3484,0.030756544321775436,0.9907737970352173
3485,0.030729170888662338,0.990787148475647
3486,0.030853789299726486,0.9908002614974976
3487,0.031238975003361702,0.9907407164573669
3488,0.03124179318547249,0.9907540082931519
3489,0.03120294027030468,0.9907670617103577
3490,0.031139696016907692,0.9907798171043396
3491,0.03091789409518242,0.9908621907234192
3492,0.0309145487844944,0.9908047318458557
3493,0.030909735709428787,0.9907483458518982
3494,0.03072761744260788,0.990828812122345
3495,0.03086181730031967,0.9906384944915771
3496,0.030957503244280815,0.9904513955116272
3497,0.03093075379729271,0.9903998970985413
3498,0.03096400573849678,0.9904149174690247
3499,0.03143855929374695,0.9901692867279053
3500,0.03129459172487259,0.9902505278587341
3501,0.031170818954706192,0.9903304576873779
3502,0.031212711706757545,0.9903455376625061
3503,0.031052079051733017,0.9904233813285828
3504,0.03117174468934536,0.9903749823570251
3505,0.031083371490240097,0.9904513955116272
3506,0.03102830983698368,0.9904035329818726
3507,0.031211093068122864,0.99029541015625
3508,0.031351979821920395,0.990249514579773
3509,0.031548306345939636,0.9900240302085876
3510,0.03184082731604576,0.989980936050415
3511,0.03198876976966858,0.9898792505264282
3512,0.03184898942708969,0.9899553656578064
3513,0.031818948686122894,0.9899137020111084
3514,0.03200986236333847,0.989814817905426
3515,0.03194883465766907,0.9898322820663452
3516,0.032155249267816544,0.9897354245185852
3517,0.032168108969926834,0.9897531867027283
3518,0.032225601375103,0.989714503288269
3519,0.03222403675317764,0.9896763563156128
3520,0.032110534608364105,0.9896941781044006
3521,0.03192616626620293,0.9897667169570923
3522,0.032155733555555344,0.9896743893623352
3523,0.032167866826057434,0.9895833134651184
3524,0.032620687037706375,0.9893857836723328
3525,0.03250700235366821,0.9894585013389587
3526,0.032958343625068665,0.9893707633018494
3527,0.032879412174224854,0.9893897771835327
3528,0.03284938260912895,0.989408552646637
3529,0.03285049647092819,0.9894270896911621
3530,0.03285029157996178,0.9894453883171082
3531,0.03283931687474251,0.9895148277282715
3532,0.032806992530822754,0.9895322918891907
3533,0.03300487622618675,0.989448070526123
3534,0.03331984579563141,0.9893144965171814
3535,0.03335634991526604,0.9892828464508057
3536,0.0334319993853569,0.989301323890686
3537,0.03361247479915619,0.9892207384109497
3538,0.033641621470451355,0.9891411066055298
3539,0.03388654440641403,0.989013671875
3540,0.03411932662129402,0.9888877868652344
3541,0.034369561821222305,0.9888599514961243
3542,0.03455492854118347,0.9886886477470398
3543,0.03470773994922638,0.9886623620986938
3544,0.03457411378622055,0.9887310862541199
3545,0.03450964763760567,0.9887989163398743
3546,0.03444300964474678,0.9888192415237427
3547,0.034518055617809296,0.9887927770614624
3548,0.03453405946493149,0.9888193011283875
3549,0.03544890880584717,0.9921875
3550,0.021066982299089432,0.99609375
3551,0.02259659580886364,0.9947916865348816
3552,0.023771120235323906,0.99609375
3553,0.02865682914853096,0.9937499761581421
3554,0.03020251728594303,0.9921875
3555,0.03009561263024807,0.9921875
3556,0.028148693963885307,0.9931640625
3557,0.025811167433857918,0.9939236044883728
3558,0.025243744254112244,0.9937499761581421
3559,0.024752866476774216,0.9936079382896423
3560,0.024817178025841713,0.9934895634651184
3561,0.024145616218447685,0.9933894276618958
3562,0.023621750995516777,0.9938616156578064
3563,0.023790011182427406,0.9932291507720947
3564,0.023581113666296005,0.99365234375
3565,0.023523692041635513,0.994025707244873
3566,0.023161083459854126,0.9943576455116272
3567,0.023293156176805496,0.9942434430122375
3568,0.022434744983911514,0.9945312738418579
3569,0.021637847647070885,0.9947916865348816
3570,0.021845651790499687,0.9946733117103577
3571,0.021625302731990814,0.9945651888847351
3572,0.023108812049031258,0.994140625
3573,0.022707821801304817,0.9943749904632568
3574,0.023128461092710495,0.9942908883094788
3575,0.022639084607362747,0.9945023059844971
3576,0.023379897698760033,0.9944196343421936
3577,0.02387234941124916,0.9940732717514038
3578,0.02335205301642418,0.9942708611488342
3579,0.02370360679924488,0.9942036271095276
3580,0.023443102836608887,0.994384765625
3581,0.023912375792860985,0.9943181872367859
3582,0.024255556985735893,0.994025707244873
3583,0.024745775386691093,0.9939731955528259
3584,0.024612709879875183,0.994140625
3585,0.024114977568387985,0.9942989945411682
3586,0.024050885811448097,0.9942434430122375
3587,0.02438008040189743,0.9941906929016113
3588,0.024765044450759888,0.994140625
3589,0.024882890284061432,0.9940930008888245
3590,0.024646282196044922,0.9940476417541504
3591,0.02445083111524582,0.9940043687820435
3592,0.02515999600291252,0.9939630627632141
3593,0.025111079216003418,0.9939236044883728
3594,0.026029447093605995,0.993546187877655
3595,0.025801096111536026,0.9936835169792175
3596,0.02578866295516491,0.99365234375
3597,0.02557690441608429,0.9937818646430969
3598,0.026305140927433968,0.9935937523841858
3599,0.026512788608670235,0.993412971496582
3600,0.026345491409301758,0.9935396909713745
3601,0.026541220024228096,0.9935141801834106
3602,0.026344604790210724,0.9934895634651184
3603,0.026228783652186394,0.9936079382896423
3604,0.02627643384039402,0.9933035969734192
3605,0.02637672610580921,0.9932839870452881
3606,0.026436273008584976,0.9932650923728943
3607,0.02678578905761242,0.9929819703102112
3608,0.026718348264694214,0.992968738079071
3609,0.026775501668453217,0.9929559230804443
3610,0.026936635375022888,0.992943525314331
3611,0.026911813765764236,0.9929315447807312
3612,0.026834677904844284,0.9930419921875
3613,0.02699805051088333,0.9931490421295166
3614,0.02687913551926613,0.9931344985961914
3615,0.02722977101802826,0.9927704930305481
3616,0.02728511206805706,0.9927619695663452
3617,0.027180274948477745,0.9927536249160767
3618,0.027243951335549355,0.9926339387893677
3619,0.027407178655266762,0.9925175905227661
3620,0.02715381421148777,0.9926215410232544
3621,0.02719474583864212,0.9926155805587769
3622,0.027831103652715683,0.9925042390823364
3623,0.028083333745598793,0.9922916889190674
3624,0.027881737798452377,0.9923930764198303
3625,0.02762880176305771,0.9924919009208679
3626,0.027844566851854324,0.9923878312110901
3627,0.02768699638545513,0.9923852682113647
3628,0.02757434919476509,0.992480456829071
3629,0.02777390368282795,0.9923803806304932
3630,0.027653397992253304,0.9923780560493469
3631,0.0282386876642704,0.9921875
3632,0.028041353449225426,0.9922804832458496
3633,0.028302468359470367,0.9920955896377563
3634,0.028426671400666237,0.9920058250427246
3635,0.028258398175239563,0.9920976758003235
3636,0.0280256737023592,0.9921875
3637,0.028024869039654732,0.9922752976417542
3638,0.028099210932850838,0.992274284362793
3639,0.028169425204396248,0.9921875
3640,0.028393691405653954,0.9920176863670349
3641,0.028638964518904686,0.9919354915618896
3642,0.028565777465701103,0.9919381737709045
3643,0.02870626002550125,0.9918585419654846
3644,0.02850874327123165,0.991943359375
3645,0.028490327298641205,0.9919458627700806
3646,0.02843337692320347,0.9919483661651611
3647,0.028324738144874573,0.9919507503509521
3648,0.02846727892756462,0.9918749928474426
3649,0.028758801519870758,0.9917234182357788
3650,0.028946783393621445,0.9914981722831726
3651,0.028803842142224312,0.9915048480033875
3652,0.028911184519529343,0.9914363026618958
3653,0.029024401679635048,0.9913690686225891
3654,0.029205676168203354,0.9913030862808228
3655,0.029126714915037155,0.9913113117218018
3656,0.02922075055539608,0.9911747574806213
3657,0.02917555905878544,0.9911840558052063
3658,0.029061896726489067,0.9912642240524292
3659,0.029027115553617477,0.991272509098053
3660,0.029055451974272728,0.9912806749343872
3661,0.028953582048416138,0.9912887215614319
3662,0.028857044875621796,0.9912965893745422
3663,0.028921982273459435,0.9912363886833191
3664,0.02890782803297043,0.9912446141242981
3665,0.02891959622502327,0.9912526607513428
3666,0.02884094789624214,0.9912605881690979
3667,0.028940893709659576,0.991202712059021
3668,0.02885226532816887,0.9912109375
3669,0.02911250665783882,0.9910253286361694
3670,0.02910235896706581,0.9909707903862
3671,0.029135040938854218,0.9909171462059021
3672,0.028987277299165726,0.990990400314331
3673,0.029284970834851265,0.9908750057220459
3674,0.02922566793859005,0.9908854365348816
3675,0.029298925772309303,0.9908341765403748
3676,0.029469968751072884,0.99066162109375
3677,0.029406635090708733,0.9907340407371521
3678,0.029719188809394836,0.9906250238418579
3679,0.029732700437307358,0.990636944770813
3680,0.029826579615473747,0.9905894994735718
3681,0.029682723805308342,0.9906602501869202
3682,0.02959391102194786,0.9907299280166626
3683,0.02957264706492424,0.9906828999519348
3684,0.029697343707084656,0.9906364679336548
3685,0.029801717028021812,0.9905908107757568
3686,0.029682401567697525,0.9906023740768433
3687,0.029683422297239304,0.9906137585639954
3688,0.02962554432451725,0.9906250238418579
3689,0.02960801310837269,0.9906361103057861
3690,0.02956732176244259,0.99064701795578
3691,0.029504181817173958,0.9907124042510986
3692,0.02955157309770584,0.9906684160232544
3693,0.029527904465794563,0.9906789064407349
3694,0.030229104682803154,0.9904216527938843
3695,0.030622437596321106,0.9902210831642151
3696,0.030717546120285988,0.990181565284729
3697,0.030615326017141342,0.9901950359344482
3698,0.030484959483146667,0.9902604222297668
3699,0.030650673434138298,0.9901697039604187
3700,0.03052463009953499,0.990234375
3701,0.030455047264695168,0.9902982115745544
3702,0.03082997165620327,0.9901582598686218
3703,0.030803915113210678,0.9901713728904724
3704,0.030750323086977005,0.9901843070983887
3705,0.03083723783493042,0.9901472926139832
3706,0.031154602766036987,0.990061342716217
3707,0.031076883897185326,0.9900746941566467
3708,0.0310189388692379,0.9900878667831421
3709,0.031141752377152443,0.9900524020195007
3710,0.031053736805915833,0.9901137948036194
3711,0.03093794919550419,0.9901744723320007
3712,0.031019745394587517,0.9901391267776489
3713,0.03113963082432747,0.9900568127632141
3714,0.03115428239107132,0.990022599697113
3715,0.03138355538249016,0.989895224571228
3716,0.03128520026803017,0.9899553656578064
3717,0.03124755434691906,0.9899791479110718
3718,0.009488698095083237,1.0
3719,0.024281324818730354,0.9921875
3720,0.03803543373942375,0.9817708134651184
3721,0.032055843621492386,0.986328125
3722,0.0305971410125494,0.989062488079071
3723,0.03287190571427345,0.98828125
3724,0.029170289635658264,0.9899553656578064
3725,0.026230687275528908,0.9912109375
3726,0.024165034294128418,0.9921875
3727,0.02294940873980522,0.992968738079071
3728,0.025848334655165672,0.9914772510528564
3729,0.026526877656579018,0.9915364384651184
3730,0.02526242658495903,0.9921875
3731,0.025604460388422012,0.9921875
3732,0.025429360568523407,0.9927083253860474
3733,0.025235695764422417,0.99267578125
3734,0.02422364056110382,0.9931066036224365
3735,0.024318646639585495,0.9930555820465088
3736,0.02482597529888153,0.9930098652839661
3737,0.0256515946239233,0.992968738079071
3738,0.025715669617056847,0.9929315447807312
3739,0.025369195267558098,0.9932528138160706
3740,0.025184405967593193,0.9932065010070801
3741,0.025237517431378365,0.9928385615348816
3742,0.024929193779826164,0.9928125143051147
3743,0.024838484823703766,0.9927884340286255
3744,0.024521837010979652,0.9930555820465088
3745,0.02484958805143833,0.9930245280265808
3746,0.024417517706751823,0.9929956793785095
3747,0.024652987718582153,0.992968738079071
3748,0.02474081516265869,0.992943525314331
3749,0.02436390519142151,0.9931640625
3750,0.02409828081727028,0.9931344985961914
3751,0.023915931582450867,0.9931066036224365
3752,0.023551911115646362,0.9933035969734192
3753,0.023265978321433067,0.9934895634651184
3754,0.022902192547917366,0.9936655163764954
3755,0.022720474749803543,0.9938322305679321
3756,0.022606495767831802,0.9937900900840759
3757,0.022230152040719986,0.993945300579071
3758,0.022258803248405457,0.9937118887901306
3759,0.02223549783229828,0.9938616156578064
3760,0.02230055071413517,0.9936409592628479
3761,0.02192372828722,0.9937855005264282
3762,0.0221441388130188,0.9935764074325562
3763,0.022461799904704094,0.993546187877655
3764,0.022336481139063835,0.9936835169792175
3765,0.022257007658481598,0.99365234375
3766,0.022440368309617043,0.9934630393981934
3767,0.02230011858046055,0.9935937523841858
3768,0.02217690646648407,0.9937193393707275
3769,0.022269707173109055,0.9936898946762085
3770,0.022515391930937767,0.9938089847564697
3771,0.022317389026284218,0.9939236044883728
3772,0.022134829312562943,0.9940341114997864
3773,0.02194766327738762,0.994140625
3774,0.021718990057706833,0.9942434430122375
3775,0.021597091108560562,0.9942079782485962
3776,0.02191855013370514,0.9940413236618042
3777,0.022004956379532814,0.9940103888511658
3778,0.021980205550789833,0.9941086173057556
3779,0.021787891164422035,0.9942036271095276
3780,0.02182808332145214,0.9941716194152832
3781,0.0223858542740345,0.9940185546875
3782,0.02280617319047451,0.993870198726654
3783,0.023564845323562622,0.9934895634651184
3784,0.02335793897509575,0.9934701323509216
3785,0.02328318916261196,0.9934512972831726
3786,0.023413121700286865,0.9934329986572266
3787,0.023468345403671265,0.9934151768684387
3788,0.023795299232006073,0.9931778311729431
3789,0.023803716525435448,0.9932725429534912
3790,0.023847946897149086,0.9932577013969421
3791,0.024085044860839844,0.9931376576423645
3792,0.024543173611164093,0.9927083253860474
3793,0.024604564532637596,0.9925987124443054
3794,0.024764256551861763,0.9924919009208679
3795,0.02458893321454525,0.9925881624221802
3796,0.024787474423646927,0.9924841523170471
3797,0.025644619017839432,0.9920898675918579
3798,0.025888586416840553,0.9919946193695068
3799,0.025998065248131752,0.9919969439506531
3800,0.02622445859014988,0.9919050931930542
3801,0.026185058057308197,0.9919084906578064
3802,0.026400143280625343,0.991911768913269
3803,0.026487033814191818,0.9919149875640869
3804,0.026816505938768387,0.991738498210907
3805,0.026910217478871346,0.9916548132896423
3806,0.027790682390332222,0.9912219047546387
3807,0.027782797813415527,0.9912326335906982
3808,0.02754848636686802,0.9913289546966553
3809,0.0279088094830513,0.9911684989929199
3810,0.028253432363271713,0.9909273982048035
3811,0.02854442596435547,0.9909408092498779
3812,0.028973819687962532,0.9906250238418579
3813,0.02889369986951351,0.9906412959098816
3814,0.028672367334365845,0.9907377362251282
3815,0.028781065717339516,0.9905931353569031
3816,0.029149305075407028,0.9905303120613098
3817,0.02957492135465145,0.9904687404632568
3818,0.02964196540415287,0.9904084205627441
3819,0.029488638043403625,0.9904258847236633
3820,0.029413679614663124,0.9904429316520691
3821,0.029685674235224724,0.990309476852417
3822,0.02989167906343937,0.9903273582458496
3823,0.02973136678338051,0.9904186129570007
3824,0.02967112511396408,0.9904351830482483
3825,0.029774602502584457,0.9904513955116272
3826,0.029629113152623177,0.990539014339447
3827,0.02982570417225361,0.9905539751052856
3828,0.029767975211143494,0.9905686974525452
3829,0.0295611172914505,0.9906529188156128
3830,0.029612010344862938,0.9905973672866821
3831,0.029536472633481026,0.9906113147735596
3832,0.02966434508562088,0.9906250238418579
3833,0.029966970905661583,0.990571141242981
3834,0.03023579530417919,0.9904513955116272
3835,0.030293550342321396,0.9904661178588867
3836,0.030212750658392906,0.9905462265014648
3837,0.030126923695206642,0.9905598759651184
3838,0.029921947047114372,0.9906378984451294
3839,0.029866930097341537,0.9906505942344666
3840,0.030011432245373726,0.9905995726585388
3841,0.03010932356119156,0.9906123876571655
3842,0.03040609508752823,0.9904999732971191
3843,0.030234375968575478,0.99057537317276
3844,0.030415771529078484,0.9905880689620972
3845,0.030399281531572342,0.9906005859375
3846,0.030431421473622322,0.9905523061752319
3847,0.03036579303443432,0.9905648827552795
3848,0.030509954318404198,0.9904580116271973
3849,0.03048236109316349,0.9904711246490479
3850,0.030465757474303246,0.9904839992523193
3851,0.030353397130966187,0.9905550479888916
3852,0.03040314093232155,0.990567147731781
3853,0.03057706728577614,0.9904066920280457
3854,0.030753692612051964,0.9903056621551514
3855,0.031039303168654442,0.9902626872062683
3856,0.030994607135653496,0.990220308303833
3857,0.030933557078242302,0.9902901649475098
3858,0.030919646844267845,0.990303635597229
3859,0.030891401693224907,0.9903169274330139
3860,0.031082190573215485,0.9902207255363464
3861,0.031087573617696762,0.990234375
3862,0.0312521830201149,0.9901400804519653
3863,0.0312173031270504,0.9901540875434875
3864,0.031069759279489517,0.9902210831642151
3865,0.031048042699694633,0.990287184715271
3866,0.03093719854950905,0.9902999401092529
3867,0.030894584953784943,0.9903125166893005
3868,0.030962906777858734,0.9902731776237488
3869,0.030900167301297188,0.9903371930122375
